1.7999958	1.4998204
1.799462	1.4749337
1.7986635	1.42569
1.7978247	1.3343234
1.7969725	1.0348685
1.7961097	0.978527
1.7952366	0.9944481
1.7943528	1.0025066
1.7934581	1.0009391
1.7925524	0.9997754
1.7916352	0.99986976
1.7907065	1.0000175
1.789766	1.0000172
1.7888129	0.9999991
1.7878473	0.9999979
1.7868688	1.0
1.785877	1.0000002
1.7848716	1.0
1.7838522	1.0
1.7828186	1.0
1.7817701	1.0
1.7807064	1.0
1.7796273	1.0
1.7785318	1.0
1.77742	1.0
1.7762913	1.0
1.7751449	1.0
1.7739804	1.0
1.7727973	1.0
1.7715951	1.0
1.7703729	1.0
1.7691302	1.0
1.7678664	1.0
1.7665807	1.0
1.7652724	1.0
1.7639408	1.0
1.7625848	1.0
1.7612038	1.0
1.7597964	1.0
1.758362	1.0
1.7568998	1.0
1.7554083	1.0
1.7538865	1.0
1.7523333	1.0
1.7507472	1.0
1.7491269	1.0
1.747471	1.0
1.7457777	1.0
1.7440456	1.0
1.742273	1.0
1.7404578	1.0
1.738598	1.0
1.7366918	1.0
1.7347362	1.0
1.7327288	1.0
1.7306671	1.0
1.7285482	1.0
1.7263688	1.0
1.7241256	1.0
1.721815	1.0
1.7194327	1.0
1.7169741	1.0
1.7144347	1.0
1.711809	1.0
1.7090911	1.0
1.7062747	1.0
1.7033526	1.0
1.7003169	1.0
1.6971585	1.0
1.6938676	1.0
1.6904328	1.0
1.6868415	1.0
1.6830795	1.0
1.6791301	1.0
1.6749749	1.0
1.6705918	1.0
1.6659554	1.0
1.661036	1.0
1.6557987	1.0
1.6502012	1.0
1.6441927	1.0
1.6377108	1.0
1.6306788	1.0
1.6229995	1.0
1.6145494	1.0
1.605165	1.0
1.5946281	1.0
1.5826356	1.0
1.5687525	1.0
1.552323	1.0
1.532296	1.0
1.5068415	1.0
1.4723725	1.0
1.4204139	0.99999994
1.3227544	0.99999964
0.9863865	0.99996287
0.97633976	0.99985003
1.0002486	0.9998173
1.0030743	0.9999165
1.0001956	0.9999393
0.9995573	0.99991864
0.9998562	0.9999121
0.9999552	0.9999151
0.9999262	0.99991655
0.99991196	0.9999162
0.99991447	0.9999159
0.9999164	0.999916
0.9999162	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.999916
0.99991596	0.99991596
0.999916	0.999916
0.99991596	0.99991596
0.999916	0.99991596
0.999916	0.999916
