1.12535176e-07	0.01831564
2.3525772e-06	0.07730473
3.5712823e-05	0.23692773
0.00039366918	0.52729243
0.0031511106	0.85214376
0.01831564	1.0
0.077304766	0.8521437
0.23692773	0.52729243
0.52729243	0.23692773
0.8521438	0.077304706
1.0	0.01831564
