5.999999999999997	8.881784197001252e-16
5.970836054195588	0.01982016341718121
5.941670255351724	0.039637604624771505
5.912500751196159	0.059449600891934094
5.883325690991311	0.07925342844569401
5.854143226302201	0.09904636195076583
5.824951511765121	0.11882567399045527
5.795748705857284	0.1385886345489945
5.766532971667671	0.15833251049567162
5.7373024776693455	0.1780545650711135
5.708055398493454	0.1977520573760845
5.67878991570516	0.21742224186316336
5.649504218581734	0.2370623678316611
5.620196504893054	0.256669678926147
5.590864981684717	0.2762414126389477
5.561507866064028	0.2957747998169886
5.532123385989048	0.3152670641733481
5.502709781060963	0.33471542180389663
5.473265303319962	0.35411708070939507
5.443788218044863	0.37346924032343076
5.4142768045566765	0.392769091046566
5.384729357026336	0.4120138137870871
5.355144185286774	0.43120057950873386
5.325519615649562	0.4503265487857968
5.295853991726303	0.4693888713659759
5.266145675254949	0.4883846857413895
5.2363930469312505	0.5073111187281347
5.206594507245501	0.5261652850547929
5.1767484773247405	0.5449442869602897
5.146853399780608	0.5636452138015121
5.116907739562968	0.582265141671093
5.086909984819494	0.6008011330257779
5.056858647761329	0.6192502363257933
5.026752265534981	0.6376094856856317
4.996589401100559	0.6558759005366857
4.966368644116499	0.6740464853021557
4.9360886118308684	0.6921182290846662
4.9057479499793715	0.7100881053670262
4.875345333690139	0.7279530717265775
4.844879468395396	0.7457100695635757
4.814349090750091	0.763356023844048
4.783752969557542	0.7808878428575923
4.753089906702154	0.7983024179905651
4.722358738089291	0.8155966235151259
4.691558334592272	0.8327673163946021
4.660687603006601	0.8498113361056474
4.629745487011368	0.8667255044776647
4.598730968137872	0.8835066255499744
4.567643066745445	0.9001514854472107
4.536480843004441	0.9166568522734325
4.50524339788638	0.9330194760254383
4.473929874161179	0.9492360885257809
4.442539457401422	0.96530340337598
4.411071376993587	0.9812181159304344
4.379524907156155	0.99697690329154
4.347899367964474	1.0125764243265196
4.316194126382292	1.0280133197064811
4.284408597299796	1.0432842119682157
4.25254224457804	1.058385705599258
4.22059458209956	1.0733143871467241
4.188565174825045	1.088066825350456
4.15645363985582	1.1026395713009989
4.124259647501961	1.117029158622933
4.091982922355797	1.131232103684098
4.059623244370552	1.1452449058312402
4.027180449943872	1.1590640476526117
3.9946544330059317	1.1726859952680608
3.962045146111845	1.1861071986471485
3.929352601538038	1.1993240919558243
3.896576872382245	1.212333093932204
3.863718093666785	1.2251306082919748
3.83077646344471	1.2377130241639773
3.797752243908444	1.250076716556491
3.764645762500494	1.2622180468547537
3.731457413025766	1.2741333633502594
3.6981876567650525	1.2858190018023514
3.664837023589178	1.2972712860326485
3.631406113073314	1.308486528552823
3.5978955956109258	1.3194610312262511
3.5643062135267933	1.3301910859640613
3.530638782188539	1.3406729754560793
3.4968941911160507	1.350902973937196
3.4630734050881973	1.3608773479896374
3.4291774652461617	1.3705923573816576
3.395207490192747	1.380044255943122
3.361164677086939	1.38922929247848
3.327050302733024	1.3981437117175848
3.2928657246634927	1.4067837553048426
3.2586123822149884	1.4151456628271326
3.224291797596477	1.423225672880951
3.189905576948837	1.4310200241792093
3.1554554113950055	1.4385249566981184
3.120943078079829	1.445736712864556
3.086370441198688	1.4526515387843322
3.0517394530140054	1.4592656855117203
3.0170521548586584	1.4655754103606344
2.9823106781253315	1.4715769782577997
2.9475172452407983	1.4772666631382585
2.9126741706240944	1.4826407493835312
2.877783861627548	1.487695533302725
2.8428488194595487	1.4924273246568858
2.807871640087965	1.4968324482268465
2.772855015123064	1.5009072454248185
2.737801732678773	1.504648075949937
2.7027146782110805	1.5080513194879697
2.667596835332368	1.5111133774553447
2.632451286600424	1.5138306747876575
2.5972812142808634	1.5161996617727715
2.5620899010816705	1.5182168159286014
2.5268807308585157	1.5198786439256535
2.4916571892895267	1.5211816835543526
2.456422864518116	1.5221225057371544
2.4211814477624842	1.5226977165854232
2.385936733890355	1.5229039595010194
2.3506926219575126	1.522737917322485
2.31545311570866	1.5221963145157118
2.2802223240391024	1.5212759194089174
2.2450044614157383	1.5199735464717312
2.20980384825582	1.5182860586381395
2.1746249112619203	1.516210369673011
2.139472183711511	1.5137434465818718
2.1043503056995747	1.5108823120635677
2.069264024332599	1.5076240470053917
2.0342181938723196	1.5039657930202366
1.999217775827562	1.4999047550252442
1.964267838992491	1.4954382038614116
1.9293735594295738	1.4905634789535627
1.894540220395557	1.4852779910100076
1.8597732122087267	1.4795792247612063
1.8250780320557087	1.4734647417366715
1.7904602837360688	1.4669321830792998
1.7559256773429546	1.4599792723962588
1.7214800288779948	1.4526038186455188
1.6871292597986924	1.4448037190570278
1.6528793964965152	1.4365769620875037
1.618736569703902	1.4279216304077345
1.5847070138283819	1.418835903921218
1.5507970662120112	1.4093180628129176
1.5170131663143316	1.399366490626841
1.4833618548170477	1.38897967737108
1.44984977264863	1.3781562226488944
1.416483659927052	1.3668948388143363
1.3832703548188796	1.35519435415086
1.3502167923129305	1.3430537160712839
1.3173300029067256	1.3304719943374073
1.2846171112040192	1.317448384297489
1.2520853344216079	1.3039822101397607
