1.0	0.9994238
1.0	0.99884605
1.0	0.9982668
1.0	0.9976861
1.0	0.99710387
1.0	0.99652016
1.0	0.9959349
1.0	0.99534816
1.0	0.9947599
1.0	0.9941702
1.0	0.9935789
1.0	0.99298614
1.0	0.9923919
1.0	0.9917961
1.0	0.9911988
1.0	0.9906
1.0	0.98999965
1.0	0.9893978
1.0	0.98879445
1.0	0.9881896
1.0	0.9875832
1.0	0.9869753
1.0	0.9863659
1.0	0.985755
1.0	0.98514265
1.0	0.9845287
1.0	0.9839133
1.0	0.9832964
1.0	0.982678
1.0	0.98205805
1.0	0.9814366
1.0	0.9808137
1.0	0.98018926
1.0	0.97956336
1.0	0.97893596
1.0	0.97830707
1.0	0.9776767
1.0	0.9770448
1.0	0.97641146
1.0	0.9757766
1.0	0.97514033
1.0	0.97450256
1.0	0.9738633
1.0	0.9732226
1.0	0.97258043
1.0	0.9719368
1.0	0.9712918
1.0	0.97064525
1.0	0.9699973
1.0	0.9693479
1.0	0.9686971
1.0	0.9680448
1.0	0.9673912
1.0	0.96673614
1.0	0.96607965
1.0	0.9654218
1.0	0.9647625
1.0	0.96410185
1.0	0.9634398
1.0	0.9627764
1.0	0.96211165
1.0	0.9614455
1.0	0.96077806
1.0	0.96010923
1.0	0.9594391
1.0	0.95876765
1.0	0.9580949
1.0	0.9574208
1.0	0.95674545
1.0	0.95606875
1.0	0.9553908
1.0	0.9547116
1.0	0.95403117
1.0	0.9533495
1.0	0.9526665
1.0	0.9519824
1.0	0.95129704
1.0	0.95061046
1.0	0.94992274
1.0	0.94923383
1.0	0.9485438
1.0	0.94785255
1.0	0.94716024
1.0	0.9464668
1.0	0.94577223
1.0	0.9450766
1.0	0.94437987
1.0	0.94368213
1.0	0.9429833
1.0	0.9422835
1.0	0.9415827
1.0	0.9408809
1.0	0.9401781
1.0	0.93947434
1.0	0.9387697
1.0	0.9380641
1.0	0.9373576
1.0	0.9366502
1.0	0.935942
1.0	0.93523294
1.0	0.93452305
1.0	0.9338124
1.0	0.93310094
1.0	0.9323887
1.0	0.9316758
1.0	0.93096215
1.0	0.9302478
1.0	0.92953277
1.0	0.9288171
1.0	0.9281008
1.0	0.92738396
1.0	0.9266665
1.0	0.9259485
1.0	0.92522997
1.0	0.92451096
1.0	0.92379147
1.0	0.92307156
1.0	0.92235124
1.0	0.9216305
1.0	0.9209094
1.0	0.920188
1.0	0.9194663
1.0	0.9187443
1.0	0.9180221
1.0	0.9172997
1.0	0.91657704
1.0	0.9158543
1.0	0.9151314
1.0	0.9144084
1.0	0.9136853
1.0	0.91296226
1.0	0.9122392
1.0	0.9115162
1.0	0.91079324
1.0	0.9100704
1.0	0.9093477
1.0	0.9086252
1.0	0.90790284
1.0	0.9071808
1.0	0.906459
1.0	0.9057375
1.0	0.90501636
1.0	0.9042956
1.0	0.9035753
1.0	0.90285546
1.0	0.9021361
1.0	0.90141726
1.0	0.900699
1.0	0.8999814
1.0	0.8992644
1.0	0.8985481
1.0	0.8978326
1.0	0.8971178
1.0	0.8964038
1.0	0.8956907
1.0	0.89497846
1.0	0.89426714
1.0	0.89355683
1.0	0.89284754
1.0	0.89213926
1.0	0.8914321
1.0	0.8907261
1.0	0.8900212
1.0	0.8893176
1.0	0.8886152
1.0	0.8879141
1.0	0.88721436
1.0	0.88651603
1.0	0.88581914
1.0	0.88512367
1.0	0.88442975
1.0	0.8837374
1.0	0.8830466
1.0	0.8823575
1.0	0.88167006
1.0	0.88098437
1.0	0.8803004
1.0	0.8796183
1.0	0.878938
1.0	0.87825966
1.0	0.8775832
1.0	0.8769087
1.0	0.87623626
1.0	0.8755659
1.0	0.8748976
1.0	0.87423146
1.0	0.8735675
1.0	0.87290585
1.0	0.87224644
1.0	0.87158936
1.0	0.8709346
1.0	0.87028223
1.0	0.8696323
1.0	0.8689849
1.0	0.86833996
1.0	0.8676976
1.0	0.8670578
1.0	0.8664207
1.0	0.8657862
1.0	0.86515445
1.0	0.86452544
1.0	0.86389923
1.0	0.8632758
1.0	0.8626553
1.0	0.8620376
1.0	0.86142284
1.0	0.86081105
1.0	0.86020225
1.0	0.8595965
1.0	0.8589938
1.0	0.85839427
1.0	0.8577978
1.0	0.8572045
1.0	0.8566144
1.0	0.85602754
1.0	0.8554439
1.0	0.8548635
1.0	0.8542865
1.0	0.8537128
1.0	0.85314244
1.0	0.8525755
1.0	0.8520119
1.0	0.8514518
1.0	0.85089517
1.0	0.85034204
1.0	0.8497924
1.0	0.8492463
1.0	0.8487038
1.0	0.84816486
1.0	0.8476295
1.0	0.84709775
1.0	0.84656966
1.0	0.8460452
1.0	0.84552443
1.0	0.84500736
1.0	0.844494
1.0	0.8439843
1.0	0.8434784
1.0	0.8429762
1.0	0.8424778
1.0	0.84198314
1.0	0.8414923
1.0	0.8410052
1.0	0.84052193
1.0	0.8400425
1.0	0.8395668
1.0	0.839095
1.0	0.83862704
1.0	0.8381629
1.0	0.83770263
1.0	0.8372462
1.0	0.8367936
1.0	0.8363449
1.0	0.8359
1.0	0.835459
1.0	0.83502185
1.0	0.8345886
1.0	0.83415914
1.0	0.83373356
1.0	0.83331186
1.0	0.832894
1.0	0.83248
1.0	0.8320699
1.0	0.83166355
1.0	0.83126104
1.0	0.8308624
1.0	0.8304676
1.0	0.8300766
1.0	0.8296893
1.0	0.8293059
1.0	0.82892627
1.0	0.8285504
1.0	0.8281783
1.0	0.82780993
1.0	0.8274453
1.0	0.8270844
1.0	0.8267273
1.0	0.8263738
1.0	0.82602406
1.0	0.82567793
1.0	0.8253355
1.0	0.8249967
1.0	0.8246615
1.0	0.8243299
1.0	0.8240019
1.0	0.8236775
1.0	0.8233566
1.0	0.8230393
1.0	0.8227255
1.0	0.8224152
1.0	0.8221083
1.0	0.82180494
1.0	0.821505
1.0	0.82120854
1.0	0.82091546
1.0	0.8206257
1.0	0.8203393
1.0	0.82005626
1.0	0.81977654
1.0	0.8195001
1.0	0.8192269
1.0	0.818957
1.0	0.81869024
1.0	0.8184267
1.0	0.8181664
1.0	0.8179092
1.0	0.8176551
1.0	0.81740415
1.0	0.81715626
1.0	0.8169114
1.0	0.8166696
1.0	0.81643075
1.0	0.8161949
1.0	0.815962
1.0	0.81573206
1.0	0.815505
1.0	0.81528085
1.0	0.81505954
1.0	0.81484103
1.0	0.8146253
1.0	0.8144124
1.0	0.81420225
1.0	0.81399477
1.0	0.81379
1.0	0.8135879
1.0	0.81338847
1.0	0.81319165
1.0	0.8129974
1.0	0.8128057
1.0	0.8126166
1.0	0.81242996
1.0	0.81224585
1.0	0.8071246
1.0	0.8019406
1.0	0.79669696
1.0	0.7913973
1.0	0.7860458
1.0	0.7806472
1.0	0.775207
1.0	0.76973104
1.0	0.764226
1.0	0.7586992
1.0	0.7531584
1.0	0.74761224
1.0	0.7420698
1.0	0.73654073
1.0	0.7310352
1.0	0.72556376
1.0	0.72013736
1.0	0.71476716
1.0	0.7094644
1.0	0.70424026
1.0	0.699106
1.0	0.6940724
1.0	0.68915
1.0	0.6843485
1.0	0.6796773
1.0	0.67514473
1.0	0.67075825
1.0	0.6665244
1.0	0.66244864
1.0	0.65853536
1.0	0.6547877
1.0	0.6512078
1.0	0.6477966
1.0	0.644554
1.0	0.64147896
1.0	0.6385694
1.0	0.63582253
1.0	0.6332346
1.0	0.63080144
1.0	0.6285181
1.0	0.6263793
1.0	0.62437934
1.0	0.6225123
1.0	0.620772
1.0	0.61915225
1.0	0.61764675
1.0	0.6162492
1.0	0.61495346
1.0	0.61375344
1.0	0.5915786
1.0	0.56973916
1.0	0.54864436
1.0	0.5286915
1.0	0.51022065
1.0	0.4934783
1.0	0.47859815
1.0	0.4656033
0.99999994	0.45442477
0.9999999	0.4449286
0.9999999	0.4369432
0.9999999	0.43028238
0.9999999	0.42476162
0.9999999	0.42020836
0.9999999	0.4164675
0.99999917	0.37734804
0.9999982	0.34473985
0.99999696	0.3183936
0.99999547	0.29739308
0.99999386	0.28067702
0.9999922	0.26730078
0.9999905	0.2565087
0.9999889	0.24772245
0.99998736	0.24050587
0.99998593	0.23453027
0.9999846	0.22954617
0.99998343	0.2253624
0.99998236	0.22183079
0.9999562	0.20444265
0.99992657	0.19021043
0.999894	0.17835107
0.99985904	0.16830918
0.99982196	0.15968573
0.9997831	0.152189
0.99974275	0.14560182
0.99970114	0.1397596
0.9996585	0.13453549
0.999615	0.12983026
0.9995707	0.12556511
0.99952585	0.12167676
0.9994804	0.118113734
0.9994346	0.11483373
0.9993884	0.111801654
0.99934196	0.10898815
0.9992953	0.10636843
0.99924845	0.103921436
0.9992015	0.10162914
0.9991544	0.09947601
0.99910724	0.097448595
0.9990601	0.09553519
0.99901295	0.09372555
0.9989658	0.09201064
0.9989187	0.0903825
0.9988717	0.08883407
0.9988247	0.087359056
0.99877787	0.085951835
0.99873114	0.08460737
0.9986845	0.08332113
0.99863803	0.08208902
0.9985917	0.080907345
0.9985455	0.07977274
0.9984995	0.078682154
0.9984537	0.0776328
0.99840796	0.076622136
0.9983624	0.07564783
0.9983171	0.07470775
0.998272	0.07379991
0.99822706	0.072922505
0.9981823	0.07207387
0.9981377	0.07125244
0.99809337	0.070456795
0.9980492	0.06968559
0.9980053	0.0689376
0.9979615	0.06821167
0.997918	0.067506716
0.9978747	0.066821754
0.9978316	0.06615584
0.99778867	0.065508105
0.997746	0.06487772
0.99770355	0.06426392
0.9976613	0.06366597
0.9976193	0.06308321
0.9975775	0.06251499
0.9975359	0.061960712
0.9974945	0.061419807
0.9974534	0.060891736
0.99741244	0.060376
0.99737173	0.059872113
0.99733126	0.059379626
0.99729097	0.05889811
0.9972509	0.05842716
0.9972111	0.057966385
0.99717146	0.05751542
0.99674433	0.061162055
0.99632615	0.06501317
0.9959174	0.069068134
0.99551845	0.07332356
0.99512976	0.0777729
0.99475175	0.082406044
0.9943847	0.087209016
0.9940289	0.09216377
0.9936846	0.0972481
0.9933518	0.102435775
0.99303067	0.10769686
0.9927211	0.112998255
0.99242294	0.1183045
0.992136	0.123578735
0.99186	0.12878379
0.99159443	0.1338834
0.99133897	0.13884333
0.99109304	0.1436325
0.9908562	0.14822382
