1.722864e-06	0.01831564	0.067240335
1.7303247e-06	0.01831564	0.06737146
1.7377266e-06	0.01831564	0.06750127
1.7450755e-06	0.01831564	0.06762982
1.75237e-06	0.01831564	0.06775708
1.7596094e-06	0.01831564	0.06788304
1.7667895e-06	0.01831564	0.06800771
1.7739143e-06	0.01831564	0.0681311
1.7809795e-06	0.01831564	0.0682532
1.787991e-06	0.01831564	0.06837403
1.7949428e-06	0.01831564	0.06849361
1.8018391e-06	0.01831564	0.06861189
1.8086756e-06	0.01831564	0.06872894
1.8154515e-06	0.01831564	0.06884473
1.8221747e-06	0.01831564	0.06895926
1.8288355e-06	0.01831564	0.06907253
1.8354366e-06	0.01831564	0.06918457
1.841981e-06	0.01831564	0.06929539
1.8484673e-06	0.01831564	0.06940497
1.8548934e-06	0.01831564	0.069513336
1.8612619e-06	0.01831564	0.06962048
1.8675687e-06	0.01831564	0.069726415
1.8738217e-06	0.01831564	0.06983114
1.8800096e-06	0.01831564	0.06993466
1.8861386e-06	0.01831564	0.07003701
1.8922104e-06	0.01831564	0.07013816
1.8982236e-06	0.01831564	0.07023816
1.9041797e-06	0.01831564	0.07033698
1.9100744e-06	0.01831564	0.07043464
1.9159052e-06	0.01831564	0.07053112
1.921686e-06	0.01831564	0.0706265
1.9274012e-06	0.01831564	0.0707207
1.9330635e-06	0.01831564	0.07081383
1.9386648e-06	0.01831564	0.0709058
1.9442082e-06	0.01831564	0.070996635
1.949695e-06	0.01831564	0.07108641
1.9551223e-06	0.01831564	0.07117508
1.9604904e-06	0.01831564	0.07126265
1.9658057e-06	0.01831564	0.071349144
1.971058e-06	0.01831564	0.07143458
2.122751e-06	0.01831564	0.07384399
2.2877064e-06	0.01831564	0.0763494
2.4670699e-06	0.01831564	0.07895287
2.6620417e-06	0.01831564	0.08165612
2.8739069e-06	0.01831564	0.084460445
3.1039988e-06	0.01831564	0.08736675
3.3537208e-06	0.01831564	0.090375364
3.624508e-06	0.01831564	0.09348599
3.917828e-06	0.01831564	0.096697696
4.235152e-06	0.01831564	0.100008726
4.577964e-06	0.01831564	0.10341655
4.9476703e-06	0.01831564	0.10691766
5.3456474e-06	0.01831564	0.110507675
5.7731313e-06	0.01831564	0.114181146
6.2312574e-06	0.01831564	0.11793169
6.720949e-06	0.01831564	0.121751755
7.2428898e-06	0.01831564	0.12563287
7.797508e-06	0.01831564	0.12956555
8.384945e-06	0.01831564	0.13353938
9.00491e-06	0.01831564	0.13754319
9.656832e-06	0.01831564	0.14156494
1.0339629e-05	0.01831564	0.14559212
1.1051874e-05	0.01831564	0.14961189
1.1791628e-05	0.01831564	0.15361102
1.2556613e-05	0.01831564	0.15757638
1.3344067e-05	0.01831564	0.16149491
1.4150899e-05	0.01831564	0.16535401
1.4973706e-05	0.01831564	0.16914159
1.5808826e-05	0.01831564	0.17284623
1.6652366e-05	0.01831564	0.1764575
1.7500344e-05	0.01831564	0.17996591
1.834876e-05	0.01831564	0.18336318
1.919357e-05	0.01831564	0.18664224
2.0030957e-05	0.01831564	0.18979712
2.0857166e-05	0.01831564	0.19282332
2.1668773e-05	0.01831564	0.19571736
2.2462531e-05	0.01831564	0.19847718
2.3235674e-05	0.01831564	0.20110175
2.3985694e-05	0.01831564	0.20359108
2.4710434e-05	0.01831564	0.20594625
2.5408222e-05	0.01831564	0.20816918
2.60776e-05	0.01831564	0.21026258
2.6717687e-05	0.01831564	0.21222968
2.7327762e-05	0.01831564	0.21407443
2.7907445e-05	0.01831564	0.21580112
2.845681e-05	0.01831564	0.21741441
2.8975897e-05	0.01831564	0.21891926
2.946523e-05	0.01831564	0.22032072
2.9925473e-05	0.01831564	0.22162397
3.976632e-05	0.01831564	0.24663125
5.241471e-05	0.01831564	0.27296522
6.8191075e-05	0.01831564	0.2999791
8.717513e-05	0.01831564	0.3269138
0.00010911961	0.01831564	0.35299534
0.00013343323	0.01831564	0.37753826
0.00015925412	0.01831564	0.4000264
0.00018558967	0.01831564	0.42014906
0.00021147459	0.018315647	0.4377937
0.00023609588	0.018315656	0.45300785
0.00025886056	0.018315656	0.46594974
0.0002794104	0.018315656	0.4768412
0.00029759368	0.018315656	0.4859304
0.00031342029	0.018315656	0.4934665
0.00032700982	0.018315656	0.49968335
0.00050632	0.01831576	0.5657708
0.00072214747	0.0183159	0.62164736
0.0009561313	0.018316083	0.66664475
0.0011911116	0.018316302	0.702036
0.0014152182	0.018316537	0.7297025
0.0016219501	0.018316783	0.75141376
0.0018086733	0.018317027	0.7685982
0.001975102	0.018317262	0.7823401
0.0021222162	0.018317489	0.79344404
0.0022515862	0.0183177	0.8025045
0.0023649835	0.018317893	0.80996376
0.0024641955	0.018318066	0.8161534
0.0025508972	0.018318223	0.82132566
0.003020579	0.018322058	0.8460412
0.0034627067	0.0183264	0.8652645
0.003875635	0.018331172	0.8805254
0.0042600795	0.018336305	0.89287215
0.004617818	0.018341739	0.90303123
0.004951036	0.018347444	0.91151613
0.0052619306	0.018353367	0.9186964
0.0055526285	0.018359477	0.92484325
0.0058250707	0.018365733	0.9301595
0.0060809962	0.018372128	0.93479913
0.0063219783	0.018378632	0.9388811
0.0065494063	0.01838523	0.94249856
0.0067645027	0.018391905	0.945725
0.0069683604	0.018398652	0.94861984
0.007161947	0.018405447	0.9512309
0.007346121	0.01841228	0.95359737
0.007521653	0.018419152	0.95575184
0.0076892218	0.018426053	0.9577211
0.007849453	0.01843297	0.95952785
0.008002868	0.01843991	0.9611912
0.008149989	0.01844686	0.9627274
0.00829124	0.018453812	0.96415055
0.008427038	0.01846077	0.9654722
0.008557744	0.018467724	0.9667032
0.008683689	0.018474674	0.96785206
0.008805179	0.018481622	0.968927
0.008922483	0.018488558	0.9699348
0.009035863	0.01849548	0.97088146
0.009145539	0.018502386	0.97177243
0.00925173	0.018509278	0.9726124
0.009354628	0.018516157	0.9734056
0.009454424	0.018523008	0.9741558
0.009551271	0.018529845	0.97486645
0.009645328	0.018536655	0.9755405
0.009736741	0.018543445	0.97618085
0.0098256515	0.018550213	0.9767898
0.009912168	0.018556964	0.97736955
0.0099964095	0.018563678	0.9779224
0.010078483	0.018570371	0.9784498
0.0101584885	0.018577036	0.97895384
0.010236528	0.018583681	0.9794358
0.010312677	0.018590298	0.97989714
0.01038703	0.01859688	0.98033917
0.010459646	0.018603439	0.9807631
0.010530613	0.018609963	0.98116994
0.0106	0.018616466	0.9815607
0.010667866	0.018622933	0.98193645
0.010734267	0.018629376	0.98229796
0.010799273	0.018635787	0.9826459
0.010862917	0.018642172	0.9829812
0.010925269	0.018648524	0.98330444
0.01098637	0.018654846	0.98361623
0.0110462755	0.018661134	0.98391724
0.011105014	0.018667394	0.98420805
0.0111626275	0.018673623	0.984489
0.01121916	0.01867982	0.98476076
0.011274654	0.018685991	0.9850236
0.011329139	0.018692123	0.9852782
0.0113826385	0.018698232	0.9855247
0.011435213	0.018704306	0.9857636
0.011486862	0.018710349	0.98599523
0.011537628	0.018716363	0.9862199
0.011587537	0.018722344	0.98643786
0.011636622	0.018728295	0.9866495
0.011684902	0.018734217	0.98685503
0.011371288	0.018798145	0.9851482
0.011045137	0.018860921	0.9832352
0.010707867	0.018922457	0.98109925
0.010361134	0.018982688	0.9787242
0.010006897	0.019041527	0.97609586
0.009647319	0.019098908	0.9732025
0.009284769	0.019154765	0.97003645
0.008921789	0.019209046	0.96659404
0.008561014	0.019261707	0.9628778
0.008205076	0.019312717	0.95889634
0.007856575	0.019362062	0.95466524
0.0075179557	0.019409733	0.9502079
0.0071914555	0.01945574	0.94555444
0.0068790265	0.019500103	0.94074154
0.006582311	0.019542867	0.93581164
0.006302549	0.019584086	0.9308109
0.0060406257	0.019623805	0.9257881
0.0057970374	0.019662114	0.92079186
0.005571932	0.019699069	0.91586965
0.0053651426	0.019734763	0.9110652
0.0051762187	0.019769283	0.9064176
0.0050045033	0.019802714	0.9019602
0.004849143	0.019835133	0.89771944
0.0047091953	0.019866636	0.8937156
0.0045836195	0.019897299	0.88996196
0.004471349	0.019927194	0.8864658
0.0043713124	0.019956402	0.8832291
0.004282446	0.019984988	0.88024896
0.0042037396	0.020013021	0.8775188
0.004134216	0.020040542	0.87502897
0.0040729805	0.020067628	0.8727675
0.0040191878	0.02009432	0.870721
0.0039720596	0.020120652	0.86887527
0.003930888	0.02014667	0.86721545
0.0038950325	0.020172419	0.86572677
0.0038639067	0.020197915	0.86439466
0.0038369866	0.020223202	0.86320525
0.0038138006	0.0202483	0.8621452
0.003793925	0.020273225	0.8612021
0.0037769775	0.020298002	0.8603641
0.0037626328	0.020322654	0.85962063
0.0037505808	0.020347202	0.85896176
0.0037405593	0.020371648	0.85837847
0.003732337	0.02039601	0.85786253
0.003725694	0.020420294	0.8574067
0.0037204497	0.02044452	0.85700405
0.0037164444	0.020468691	0.85664886
0.0037135286	0.020492813	0.85633564
0.0037115724	0.020516898	0.85605955
0.0037104662	0.02054095	0.85581636
0.0037101072	0.020564971	0.85560226
0.003710408	0.020588968	0.85541385
0.0037112925	0.02061294	0.8552481
0.0037126858	0.0206369	0.8551025
0.0037145326	0.02066084	0.85497445
0.0037167792	0.020684779	0.854862
0.0037193839	0.02070871	0.8547633
0.003722297	0.020732641	0.8546767
0.003725479	0.020756565	0.8546009
0.0037289038	0.02078048	0.8545343
0.0037325437	0.020804388	0.85447603
0.0037363702	0.020828307	0.8544251
0.003740365	0.02085223	0.85438055
0.0037445088	0.020876158	0.85434157
0.003748777	0.020900087	0.8543076
0.0037531608	0.020924019	0.854278
0.00375765	0.020947957	0.8542523
0.0037622256	0.0209719	0.85422987
0.0037668783	0.020995846	0.85421056
0.0037716052	0.021019796	0.85419375
0.0037763906	0.02104375	0.85417926
0.003781234	0.021067722	0.85416687
0.003786125	0.021091694	0.85415614
0.0037910603	0.021115668	0.854147
0.0037960312	0.02113966	0.8541393
0.0038010431	0.021163655	0.8541328
0.0038060776	0.02118765	0.85412735
0.0038111447	0.021211665	0.8541228
0.0038162384	0.02123568	0.8541191
0.003821348	0.021259697	0.8541162
0.0038264792	0.02128373	0.85411376
0.0038316315	0.021307768	0.854112
0.003836793	0.021331811	0.8541107
0.0038419738	0.021355866	0.85410994
0.0038471709	0.021379922	0.85410947
0.0038523737	0.021403994	0.85410935
0.0038575921	0.021428067	0.8541095
0.003862816	0.021452144	0.85410994
0.0038680504	0.021476237	0.8541106
0.0038732921	0.021500332	0.85411143
0.0038785448	0.021524433	0.8541125
0.0038838044	0.021548545	0.8541137
0.0038890638	0.021572659	0.85411507
0.003894336	0.021596791	0.85411644
0.003899615	0.021620922	0.854118
0.003904896	0.021645054	0.8541197
0.003910182	0.021669194	0.8541214
0.0039154715	0.02169335	0.85412323
0.0039207665	0.021717502	0.8541251
0.0039260685	0.021741658	0.854127
0.003931374	0.021765832	0.85412896
0.0039366805	0.021790003	0.854131
0.0039419928	0.021814182	0.85413295
0.0039473083	0.021838361	0.8541351
0.003952629	0.021862555	0.8541372
0.0039579477	0.021886753	0.8541393
0.0039632735	0.021910954	0.85414153
0.0039686006	0.021935154	0.8541437
0.0039739353	0.021959372	0.8541459
0.0039792676	0.021983588	0.85414815
0.0039846045	0.022007804	0.85415035
0.003989945	0.02203203	0.8541526
0.003995287	0.022056257	0.8541548
0.004000633	0.02208049	0.8541571
0.0040059835	0.022104736	0.85415936
0.004011336	0.022128977	0.8541616
0.0040166858	0.022153223	0.85416394
0.0040220446	0.022177475	0.8541662
0.0040274025	0.022201724	0.85416853
0.0040327585	0.022225978	0.8541708
0.004038121	0.022250233	0.8541731
0.0040434855	0.022274502	0.85417545
0.004048857	0.022298774	0.8541777
0.0040542255	0.022323046	0.85418004
0.0040595955	0.022347322	0.85418236
0.004064973	0.0223716	0.8541847
0.0040703476	0.022395877	0.854187
0.0040757293	0.022420159	0.8541894
0.0040811067	0.02244444	0.8541917
0.004086487	0.022468725	0.85419405
0.004091874	0.022493012	0.85419637
0.0040972573	0.022517301	0.8541987
0.0041026436	0.02254159	0.854201
0.0041080345	0.022565885	0.85420334
0.004113425	0.022590177	0.8542056
0.0041188207	0.022614477	0.854208
0.004124213	0.022638774	0.8542103
0.004129613	0.02266307	0.85421264
0.00413501	0.022687372	0.85421497
0.0041404124	0.022711676	0.8542173
0.0041458136	0.022735981	0.85421973
0.004151214	0.022760283	0.85422206
0.00415662	0.02278458	0.8542244
0.004162024	0.02280888	0.85422665
0.0041674315	0.02283318	0.85422903
0.0041728397	0.022857478	0.85423136
0.0041782497	0.02288178	0.8542337
0.0041836626	0.022906082	0.854236
0.0041890764	0.022930386	0.85423845
0.004194493	0.02295469	0.8542408
0.004199905	0.022978984	0.85424304
0.0042053233	0.023003284	0.8542454
0.0042107413	0.023027582	0.85424775
0.0042161616	0.023051877	0.8542501
0.0042215814	0.023076175	0.8542524
0.0042270017	0.023100464	0.8542547
0.0042324252	0.023124753	0.85425705
0.0042378497	0.023149047	0.85425943
0.0042432747	0.02317334	0.8542618
0.004248703	0.023197629	0.85426414
0.0042541316	0.02322191	0.85426646
0.004259557	0.023246195	0.8542688
0.004264984	0.023270477	0.8542711
0.004270413	0.023294747	0.85427344
0.0042758435	0.023319023	0.85427576
0.004281274	0.023343293	0.8542781
0.0042867083	0.023367565	0.8542804
0.0042921426	0.023391828	0.8542828
0.004297574	0.023416096	0.8542852
0.004303012	0.023440355	0.8542874
0.0043084463	0.02346461	0.8542898
0.004313876	0.023488864	0.85429215
0.0043193134	0.023513114	0.8542944
0.0043247524	0.023537356	0.8542968
0.0043301876	0.0235616	0.8542991
0.0043356232	0.02358583	0.85430145
0.004341062	0.023610061	0.8543037
0.0043465015	0.023634288	0.8543061
0.0043519414	0.02365851	0.8543084
0.004357377	0.023682727	0.85431075
0.004362816	0.023706933	0.85431314
0.0043682554	0.023731142	0.85431546
0.004373697	0.023755347	0.8543178
0.0043791356	0.023779545	0.8543201
0.0043845787	0.023803737	0.85432243
0.0043900134	0.023827922	0.85432476
0.0043954533	0.023852104	0.8543271
0.004400898	0.023876276	0.8543294
0.004406336	0.02390044	0.85433173
0.004411775	0.023924604	0.854334
0.0044172164	0.023948753	0.8543364
0.004422654	0.023972902	0.8543387
0.0044280984	0.023997046	0.854341
0.0044335327	0.024021178	0.8543433
0.004438973	0.024045307	0.8543456
0.0044444143	0.024069427	0.854348
0.0044498537	0.024093527	0.8543503
0.004455293	0.024117637	0.85435265
0.0044607287	0.024141727	0.854355
0.0044661644	0.02416582	0.8543573
0.0044716024	0.024189899	0.8543596
0.004477041	0.024213972	0.85436195
0.004482475	0.024238035	0.8543643
0.00448791	0.024262087	0.8543666
0.0044933464	0.02428614	0.85436887
0.0044987793	0.024310175	0.8543712
0.004504218	0.02433421	0.8543735
0.004509653	0.024358232	0.85437584
0.004515084	0.024382237	0.85437816
0.004520515	0.024406247	0.8543804
0.004525948	0.024430238	0.8543828
0.0045313747	0.024454217	0.85438514
0.00453681	0.024478199	0.85438734
0.0045422344	0.024502162	0.8543897
0.0045476654	0.024526114	0.85439205
0.004553092	0.024550065	0.8543943
0.0045585143	0.024573997	0.85439664
0.004563943	0.024597919	0.8543989
0.0045693675	0.02462183	0.85440123
0.004574787	0.024645733	0.85440356
0.004580211	0.024669625	0.8544058
0.0045856284	0.024693504	0.85440814
0.00459105	0.024717366	0.8544104
0.004596467	0.024741227	0.85441273
0.004601882	0.024765076	0.85441506
0.0046073007	0.024788907	0.8544173
0.0046127103	0.024812723	0.85441965
0.004618124	0.02483654	0.8544219
0.004623536	0.024860336	0.8544242
0.004628947	0.024884127	0.8544265
0.004634354	0.0249079	0.85442877
0.004639762	0.024931654	0.854431
0.0046451637	0.024955407	0.85443336
0.004650569	0.024979144	0.85443556
0.004655972	0.025002873	0.85443795
0.0046613724	0.02502658	0.85444015
0.004666772	0.025050279	0.85444254
