1.0	1.0
0.9315632	0.9270863
1.0123972	0.8682147
0.9913885	0.7704464
0.9372551	0.68636566
0.90685093	0.5910998
0.9994567	0.5533616
0.908023	0.51286614
0.84157777	0.4381331
0.7785396	0.36050457
0.7360182	0.26999527
0.72049433	0.17120756
0.81155944	0.12988986
0.9091074	0.107880905
1.0060687	0.083416335
1.0868404	0.024459258
0.9940218	-0.012752324
0.9940218	-0.012752324
0.96746653	-0.109161966
0.90149766	-0.18431589
0.8253391	-0.24912232
0.78937745	-0.34243238
0.7008162	-0.38887495
0.6340125	-0.46328777
0.5623675	-0.5330516
0.64646274	-0.58716255
0.7364823	-0.6307111
0.72287345	-0.72978073
0.8106878	-0.77762055
0.9041391	-0.8132134
0.86578184	-0.9055645
0.961127	-0.93571913
