1	0.2501676678657532
201	0.25016075372695923
401	0.25015437602996826
601	0.2501484453678131
801	0.250142902135849
1001	0.2501377761363983
1201	0.2501329481601715
1401	0.2501284182071686
1601	0.2501241862773895
1801	0.25012022256851196
2001	0.2501164972782135
2201	0.25011298060417175
2401	0.25010964274406433
2601	0.25010648369789124
2801	0.25010350346565247
3001	0.25010067224502563
3201	0.25009796023368835
3401	0.250095397233963
3601	0.2500929534435272
3801	0.25009065866470337
4001	0.2500884234905243
4201	0.25008633732795715
4401	0.2500843405723572
4601	0.250082403421402
4801	0.25008052587509155
5001	0.25007879734039307
5201	0.2500770688056946
5401	0.25007545948028564
5601	0.2500738501548767
5801	0.2500723600387573
6001	0.2500708997249603
6201	0.2500694990158081
6401	0.25006812810897827
6601	0.250066876411438
6801	0.2500656247138977
7001	0.2500643730163574
7201	0.2500632405281067
7401	0.25006210803985596
7601	0.25006103515625
7801	0.25005996227264404
8001	0.2500589191913605
8201	0.2500579357147217
8401	0.2500569820404053
8601	0.25005602836608887
8801	0.25005513429641724
9001	0.2500542998313904
9201	0.25005343556404114
9401	0.2500526010990143
9601	0.2500517964363098
9801	0.25005102157592773
10001	0.25005030632019043
10201	0.25004953145980835
10401	0.25004884600639343
10601	0.2500481605529785
10801	0.2500474452972412
11001	0.2500467896461487
11201	0.25004613399505615
11401	0.2500455379486084
11601	0.25004491209983826
11801	0.2500443458557129
12001	0.25004374980926514
12201	0.25004318356513977
12401	0.2500426173210144
12601	0.2500420808792114
12801	0.25004157423973083
13001	0.25004106760025024
13201	0.25004053115844727
13401	0.25004005432128906
13601	0.25003957748413086
13801	0.25003910064697266
14001	0.25003868341445923
14201	0.250038206577301
14401	0.2500377893447876
14601	0.25003737211227417
14801	0.25003695487976074
15001	0.2500365078449249
15201	0.2500361204147339
15401	0.25003570318222046
15601	0.2500353455543518
15801	0.2500349283218384
16001	0.2500345706939697
16201	0.2500342130661011
16401	0.2500338554382324
16601	0.25003349781036377
16801	0.2500331997871399
17001	0.25003284215927124
17201	0.250032514333725
17401	0.2500321865081787
17601	0.25003185868263245
17801	0.25003159046173096
18001	0.2500312328338623
18201	0.2500309348106384
18401	0.25003063678741455
18601	0.25003039836883545
18801	0.2500301003456116
19001	0.2500298023223877
19201	0.2500295341014862
19401	0.2500292658805847
19601	0.25002896785736084
19801	0.25002872943878174
